1	55 56 93 94 5 6 79 80 51 52 53 54 57 58 89 90 69 70 25 26 49 50 75 76 81 82 13 14 31 32 43 44 91 93 94 19 20 1 2 27 28 9 10 77 78 83 84 29 30 33 34 41 92 59 60 21 3 5 13 14 31 32 42 4 6 29 22 30
26	1 27 47 11 12 13 33 48 28 69 35 2 25 14 34 70 36 3 4 26 11 12 15 16 19 20 47 48 1 2 5 6 9 10 29 30 31 32 69 35 3 4 25 26 13 14 33 34 70 36 27 15 16 28 31 32
4	23 24
9	37 29 38 30 47 48 27 11 33 17 18 35 28 34 45 25 26 9 10 15 46 36 5 6 49 12 16 37 38 50
10	17 47 37 38 29 31 18 48 5 39 40 30 45 21 32 15 46 22 6 16 17 47 37 38 33 18 48 5 34 45 46 35 36 23 24 1 2 6
21	41 1 2 77 42 23 78 83 43 44 24 75 84 29 57 65 3 39 76 85 30 58 66 4 40 79 80 86 11 12 17 67 68 1 49 77 78 83 84 13 14 18 2 79 80 85 86 11 12 23 24 75 76 81 82 29 30 50 85 86
29	3 79 85 86 11 39 83 84 80 85 86 12 93 94 35 36 4 27 28 75 76 83 84 13 33 34 69 47 5 6 77 78 81 14 31 25 40 82 11 12 32 70 48 26 15 16 31 32
9	21 27 31 32 28 15 22 37 16 47 38 33 48 27 28 35 37 38 23 24 25 7 9 34 3 4 8 15 26 36 37 10 16 31 38 59 60 32
4	59 60 89 90 59 60 21 22
4	9 10 23 24
17	3 4 23 24 25 26 29 1 27 31 30 32 21 22 28 2 25 26 23 24
2	23 24 37 38 27 35 28 39 40 36 37 29 30 38
24	5 6 25 26 29 5 39 30 31 32 6 40 11 15 16 49 33 34 15 50 12 16
8	41 59 39 77 78 81 82 29 31 53 60 21 22 40 30 32 54 11 12 15 16 42
17	13 33 14 34 35 36 27 11 12 15 29 16 30 31 11 32 15 16 28 33 34 25 26 12
4	25 26 7 9 13 14 8 10
4	23 24 3 4 23 24
12	1 29 21 25 30 31 32 22 2 11 15 16 47 23 24 12 33 48 3 4 13 69 35 34 14 15 26 11 12 70 36 16 17 18
14	17 18 59 61 47 31 53 45 46 48 81 57 62 21 23 24 37 82 32 41 42 63 64 22 3 4 38 85 86 15 47 27 83 16 54 48 33 58 28 75 34 45 60 76 84 46 79 80 81 82
31	93 79 80 81 82 57 58 75 85 86 51 45 46 23 24 83 84 29 17 94 27 28 76 85 86 30 87 25 79 81 82 11 88 26 85 93 94 27 28 18 87 25 39 86 45 46 88 26 40 80 81 82 12 27 28 49 50 13 52 37 38 14
1	37 38 39 43 27 28 40 11 12 44 89 90 67 21 3 5 81 82 29 30 31 32 41 59 63 4 79 85 86 11 15 42 55 56 60 64 68 22 1 2 6 80 81 16 51 52 53 54 45 46 61 62 65 66 47 48 3 4 75 76 82 12 33 34 1 2 77 78 83 84 29 30
12	17 21 1 2 77 78 83 84 29 30 15 23 24 11 22 1 2 18 47 23 27 28 39 40 12 16 45 48 24 25 26 13 33 69 35 5 6 34 25 14 15 46 26 11 17 37 38 12 18 36 16 70 31 32
4	31 32 23 24 1 2
4	23 24 7 9 10 3 59 60 4 8
17	59 60 89 90 25 26 29 59 60 27 31 51 53 17 9 10 75 81 82 30 32 52 54 28 76 15 16 18 77 78 33 34
6	43 91 5 77 78 33 34 44 45 46 6 75 15 51 57 87 19 23 24 25 39 76 85 29 30 52 58 88 20 3 4 26 40 79 80 11 12 16 43 93 5 6 49 50 77 13 14 31 32 44 92 94 27 28 9 78 86 11 41 59 60 25 26 7 8 79 81 12 42 10 80 82 29 30
3	67 37 29 30 43 49 50 75 85 11 45 63 38 39 40 76 44 5 6 49 79 80 12 41 27 50 77 78 29 39 79 30 31 32 28 40 11 33 35 36 5 6 49 34 25 26 50 12 15 16 42 27 80 29 30 31 32 43 44 46 64 68 28 86 11 12 15 16
1	43 44 75 11 12 15 16 51 52 53 54 57 58 61 62 65 66 3 5 76 81 82 13 14 33 34 43 44 55 56 45 46 63 64 67 68 21 7 49 77 78 83 84 11 12 31 32 51 52 53 54 57 58 87 88 61 62 65 66 69 70 6 8 50 75 76 81 82 13 14 15 41 42 71 4 25 26 73 39 40 77 78 83 84 29 22 1 30 16 72 2 74 13 14
17	47 13 14 33 69 70 48 3 7 11 12 34 35 36 4 25 26 8 29 15 27 73 16 31 30 32 11 17 18 28 25 26 74 12
4	25 26 5 7 9 13 14 11 12 29 30 23 24 1 2 6 8 10
4	25 49 1 2 23 24 26 50 9 10
9	19 49 41 91 59 60 61 65 77 83 84 89 90 25 26 78 85 42 59 5 50 79 80 11 12 92 60 62 66 20 39 40 75 76 86 13 55 89 63 67 71 81 82 72 85 17 69 14 90 6 11 12 56 64 70 86 18 68
14	53 61 81 31 45 46 62 65 21 32 57 63 3 4 5 82 15 64 1 6 85 86 11 54 61 22 37 83 16 55 56 93 33 91 58 94 62 66 38 75 45 59 60 63 76 84 34 2 79 81 15 23 24 82 92 46 64 3 4 80 85 86 12 16
11	3 4 85 86 55 56 17 61 62 1 75 76 81 29 31 87 88 63 2 25 79 80 30 18 89 90 21 3 77 78 82 11 32 41 45 46 87 88 65 79 80 85 86 12 15 57 58 93 77 78 83 13 14 42 45 46 94 64 66 4 75 84 29 43 17 61 62 67 23 76 81 30 18 63 68 24 79 82 57 3 85 44 58 64 4 16 41 17 18 22 23 24 26 33 42 57 58 5 6 80 86 34
19	57 58 47 1 5 6 43 17 25 9 75 81 82 15 18 76 85 86 29 57 58 93 94 79 83 30 45 46 87 88 26 10 80 11 44 27 28 49 75 12 16 48 2 5 6 76 84 29 31 67 21 22 3 4 25 26 79 85 30 32 68 37 38 11 15 50 80 86 12 16
9	65 27 39 75 76 81 82 29 33 34 19 28 40 77 83 41 59 84 45 46 85 30 57 58 23 24 78 11 42 45 46 75 86 12 17 18 60 66 20 83 84 13 53 57 71 81 82 58 76 45 46 72 14 57 69 11 58 70 12 54
4	55 56 59 60 25 9 10 53 54 26
4	5 3 4 6
12	23 24 25 29 30 31 21 22 1 26 11 32 47 2 27 28 12 15 16 48 3 4 25 26 39 40 13 33 69 35 5 6 25 14 34 26 11 12 15 70 36 5 6 16 27 28
10	47 27 28 31 5 23 24 39 40 32 11 33 48 34 6 15 37 38 12 16
33	37 38 17 18 27 28 75 13 14 31 51 45 65 47 25 26 81 11 12 32 53 46 27 29 30 15 17 28 76 82 11 18 37 79 80 85 12 45 86 29 30 54 46 3 4 39 83 11 12 52 66 48 1 2 38 40 84 13 14 16
1	91 17 1 2 13 14 43 21 3 4 5 49 85 11 12 31 32 44 1 2 6 50 86 29 30 15 92 18 59 60 22 23 24 25 26 39 81 11 12 16 57 1 27 28 40 33 34 58 2 37 38 49 50 82 15 16
12	37 38 49 50 15 16 3 4 25 39 40 31 32 21 22 1 26 49 11 15 47 2 27 50 16 48 3 4 28 39 40 12 33 35 25 13 34 43 69 15 14 44 26 11 12 41 42 70 5 36 6 16 37 38 31 32
4	47 37 38 31 32 5 41 42 48 6
4	25 26
9	5 29 30 47 6 33 48 27 35 28 9 34 36 10 15 16 31 32
2	31 32 5 6 27 28 5 6 29 30 87 88
33	17 87 88 61 75 51 18 65 53 45 81 13 14 69 23 24 82 11 1 76 85 70 79 12 46 5 80 29 54 57 58 6 77 78 86 17 18 2 27 79 80 83 84 52 57 58 62 66 28 85 86 30
29	57 58 3 77 85 86 35 36 4 25 81 13 33 34 69 47 1 2 78 82 14 31 23 85 86 11 12 70 48 24 26 81 82 29 27 32 28 30
9	15 5 16 47 33 48 6 35 25 9 34 15 26 10 36 5 16 31 6 32
4	25 21 22 26
4	5 7 1 2 23 8 24 6
5	25 31 21 22 29 30 32 11 12 15 16 26 29 33 34 27 9 10 15 28 16 19 37 38 30 31 32 20 25 26 27 28
10	27 28 25 26 81 82 85 33 35 34 15 23 24 17 18 93 36 3 4 86 16 45 46 94
38	45 46 47 23 75 81 31 57 58 87 24 76 29 17 18 3 4 25 77 78 82 32 45 46 88 48 23 24 26 79 80 85 15 51 52 57 58 93 94 19 20 21 3 4 27 28 39 40 75 76 30 43 45 87 71 22 1 2 5 6 49 77 78 13 14 44 46 88 72 47 48 23 24 25 26 50 79 80 86 29 51 52 57 58 93 94 19 20 21 22 3 4 27 28 39 40 75 76 83 84 30 43 45 46 71 1 25 26 49 50 77 78 81 82 13 14 44 72 2 27 28 83 84 11 12 16
1	57 27 28 39 75 83 84 11 12 51 52 58 69 70 3 4 5 6 40 76 85 86 13 14 33 34 91 17 19 25 26 7 9 77 83 84 29 15 92 18 20 5 6 8 10 30 16 71 21 25 26 49 78 13 14 31 32 72 22 27 28 79 80 11 12 15 16 69 5 50 75 13 14 33 34 70 6 39 40 76 11 12 15 16
5	39 40 11 12 15 16 71 25 79 29 31 21 22 32 15 16 26 33 34 72 27 15 19 28 80 53 54 57 58 59 60 61 62 65 66 37 75 76 81 82 30 16 38 77 78 83 84 11 31 32 27 20 28 12 25 26
4	5 7 6 8
37	23 25 24 3 4 26
26	5 21 6 22 27 47 13 33 69 48 28 35 25 14 34 26 11 12 15 70 36 16 17 18
32	17 18 59 31 45 46 60 65 9 10 75 32 17 89 90 25 49 76 91 59 60 26 79 80 83 11 12 18 93 27 50 77 13 41 45 46 94 39 78 84 14 42 17 18 59 60 23 24 40 79 80 85 86 11 12 43 45 46 93 94 75 76 81 29 92 59 60 79 30 93 94 66 28 80 82 44
37	87 67 5 75 85 6 76 88 68 25 26 79 80 45 46 93 94 65 66 19 20 27 75 76 86 29 30 71 77 78 81 82 13 63 64 72 28 79 35 14 36 3 4 80 29 30
25	3 4 29 30 47 1 2 77 13 14 31 32 45 3 5 39 11 15 4 40 78 46 6 12 57 58 48 81 82 16 31 32
26	21 31 32 15 22 11 12 16 47 13 33 48 69 35 25 14 34 70 36 3 4 11 12 15 16 19 20 47 48 1 2 9 10 29 30 31 32 69 35 3 4 26 13 14 33 34 70 36 27 28 11 12 15 16 31 32
37	5 6 23 24 3 4 23 24 3 4
4	23 24 5 6
9	5 6 27 28 29 37 30 38 27 33 35 28 9 34 5 6 10 15 17 37 38 16 18 61 36 62 77 78
14	41 53 57 65 47 77 78 81 63 79 80 42 64 19 20 3 4 37 75 82 29 30 15 54 61 1 38 76 85 86 13 14 16 55 56 48 27 79 80 83 11 33 91 35 28 75 58 93 37 38 76 84 34 45 46 2 5 85 86 15 16 57 58 62 66 23 24 92 94 63 64 36 6 12
11	17 63 64 67 1 55 56 87 61 62 68 47 2 25 29 53 18 63 48 23 24 77 30 41 57 21 22 3 39 40 78 11 15 42 54 58 88 64 47 49 50 79 80 83 16 43 55 45 46 93 94 61 62 39 40 75 84 12 33 34 56 17 18 63 49 76 85 86 29 30 15 16 44 45 79 80 81 31 32 41 46 50 77 82 15 57 64 4 39 40 78 85 16 42 58 48 23 24 26 75 33 5 6 76 86 34
19	43 45 35 1 5 6 46 25 79 81 82 15 44 17 85 86 41 26 83 37 38 42 55 56 36 2 27 28 80 16 91 93 94 47 48 3 25 75 76 84 29 31 32 59 60 21 22 4 26 85 30 15 18 93 5 6 86 11 12 45 27 28 81 29 92 46 94 30 17 18 82 16
9	17 18 45 46 33 35 9 34 25 15 26 10 16 31 36 32
4	53 9 10 49 50 9 10 49 50 9 10 23 24 49 50 9 10 54
9	55 56 17 18 59 60 61 65 19 75 76 83 41 91 45 46 89 90 77 84 57 59 60 78 85 58 89 79 80 11 12 42 45 46 90 75 13 43 92 17 18 93 94 62 66 20 27 28 76 86 45 46 89 63 71 77 78 81 82 17 72 79 90 14 44 18 64 80
23	59 11 41 45 46 61 62 3 4 7 8 77 12 55 57 58 63 64 65 66 19 20 23 24 9 10 78 29 30 42 45 46 60 67 3 25 75 13 14 43 44 17 18 89 90 68 4 26 29 51 45 93 65 1 27 76 30 56 46 2 28 79 80 11 12 52 53 54 17 66 23 25 81 82 13 14 18 94 24 26 83 84 11 12
18	43 55 67 83 84 11 12 44 45 46 89 1 5 85 13 41 56 57 58 63 64 68 69 70 86 14 45 46 61 65 71 83 29 90 2 6 9 10 30 31 93 94 72 3 4 25 7 8 49 84 11 12 32 89 90 19 35 1 73 75 85 29 30 33 34 87 88 20 36 2 74 86 11 12 15 16 93 66 71 72 3 4 7 8 81 13 14 31 32 94 62 69 1 26 76 11 33 34 42 59 63 5 50 79 80 60 64 75 82 12 93 94 70 2 6 76
29	93 94 61 85 29 89 62 71 3 25 79 90 63 64 4 80 86 30 51 52 57 58 87 88 61 62 65 66 72 35 36 23 75 76 83 84 11 12 55 45 89 63 67 69 24 77 78 81 82 13 1 2 85 14 31 32 70 23 24 15 71 26 46 72 27 28 16 56 57 58 90 64 68 86 33 34
9	57 58 19 37 33 34 91 45 59 61 65 83 41 46 77 84 57 38 78 85 58 60 75 11 12 42 92 45 46 62 66 86 13 57 20 76 81 82 58 71 72 45 46 69 57 14 11 12 58 45 46 70
4	57 25 58 3 4 7 8 45 46 23 24 26
16	3 5 4 23 13 14 24 6 11 12
12	11 12 1 25 29 30 31 21 26 11 32 22 2 27 15 16 47 23 24 28 12 33 69 48 3 4 25 13 34 26 14 5 6 17 18 59 60 70 37 38
16	17 18 59 60 37 38 83 91 45 93 27 28 75 46 94 65 66 25 76 84 59 60 67 68 79 85 86 93 26 81 31 92 5 53 6 82 11 32 37 85 54 94 12 59 60 38 80 86
27	93 27 75 83 51 94 28 84 52 45 46 87 88 19 20 25 26 39 40 76 85 86 17 59 60 71 27 28 77 83 13 37 78 84 14 18 38 85 86 45 46 72 23 24 5 6
25	45 46 23 24 5 6 81 57 58 69 1 2 27 28 17 3 5 13 14 59 60 4 6 39 40 11 12 18 1 25 26 82 70 5 2 6
12	71 31 21 23 24 25 26 1 5 6 32 22 2 25 11 15 16 47 3 4 12 33 72 48 23 24 13 69 35 26 14 34 5 6 11 15 25 26 5 6 12 16 70 36 37 31 38 32
16	57 3 4 58
16	7 3 4 8 23 13 14 69 70 24 11 12
5	69 70 11 12 71 29 25 31 32 21 22 30 15 47 11 12 16 26 29 33 34 72 27 15 16 19 28 31 41 42 37 38 30 32 20 27 11 12 15 16 48 28
16	13 33 91 93 94 35 37 38 83 34 59 25 9 10 14 15 60 84 11 89 90 36 26 85 86 12 16 92 93 65 5 81 29 31 55 56 30 53 6 82 32 54 37 83 66 94 38 75 76 84
39	67 75 76 89 27 28 79 85 86 57 58 63 25 26 81 82 19 27 85 29 30 20 11 71 72 90 64 68 19 20 28 80 86 12 51 52 53 54 87 88 61 62 65 66 25 26 75 76 81 82
1	51 52 53 54 87 88 61 62 65 66 71 23 25 26 75 76 81 82 13 72 24 5 77 78 83 84 14 19 20 1 2 7 8 9 10 79 29 30 21 23 24 49 13 14 31 32 1 29 30 15 22 2 50 80 11 12 16 3 4 39 40 75 76 13 14 33 34 23 24 6 11 12 15 16
5	23 24 49 79 11 12 15 16 1 25 29 31 21 22 32 50 15 16 26 9 33 27 10 34 19 2 28 49 15 16 53 54 57 58 59 60 61 62 65 66 23 24 37 81 82 30 31 55 56 45 46 89 90 63 64 67 68 80 83 84 11 32 53 17 59 60 61 65 38 50 75 81 82 51 52 54 18 87 88 62 66 20 25 39 40 76 83 12 26 77 78 84
16	45 77 78 13 5 46 14 57 23 7 24 58 1 2 45 46 6 8
4	25 45 46 57 58 26 45 46
9	45 46 5 57 29 30 6 58 37 38 33 45 35 5 34 15 46 16 17 18 36 6 83 84 77 78
14	57 47 37 77 78 81 53 48 38 79 41 21 3 5 82 15 42 22 4 6 80 85 86 54 47 27 75 83 16 58 48 33 45 46 93 76 84 34 17 18 28 79 85 86 15 16 45 46 31 32 94 80
14	17 15 18 87 88 67 77 45 89 47 25 26 78 29 16 27 28 39 40 79 30 31 32 48 25 49 11 33 34 35 36 50 12 15 47 26 39 29 30 16 46 31 32 90 68 48 40 80 15 16
19	17 15 16 41 93 65 35 77 78 33 34 53 36 79 81 15 18 94 47 25 82 29 30 45 87 48 85 11 54 46 88 35 26 80 86 42 55 56 93 36 27 28 75 83 16 91 94 66 3 25 76 84 12 31 32 59 67 68 4 26 79 80 85 29 30 15 16 65 27 28 77 78 86 11 12 33 34 60 66 79 80 29 92 93 94 75 76 30
9	93 94 75 76 89 90 5 33 59 35 6 9 34 25 15 26 10 5 16 60 36 31 32 6
4	25 26
4	23 5 24 6
12	1 29 21 27 30 31 32 22 2 11 15 16 47 3 28 12 33 48 4 25 26 13 69 35 5 6 14 34 36 25 26 11 12 15 17 27 28 18 70 5 6 16
32	59 5 6 41 42 45 46 60 65 66 27 28 31 32 43 89 90 67 5 75 76 15 59 60 68 6 79 11 44 93 27 80 83 12 16 41 39 77 84 13 14 33 34 40 78 85 11 12 15 16 42 75 86 29 31 32 43 94 76 81 30 59 28 79 80 82 11 44 60 37 38 12
21	37 38 77 85 41 5 86 13 67 6 78 83 84 14 42 68 23 24 25 75 85 86 29 51 65 1 2 81 57 58 66 19 20 23 24 76 82 30 52 17 67 71 1 77 83 84 13 14 43 44 68 78 85 11 12 51 18 65 72 2 75 86 29 57 19 23 24 76 81 82 30 52 58 66 20 3 4 26 79 80 11 12
8	3 4 39 79 80 85 11 12 43 17 71 72 1 37 38 77 86 13 14 44 18 19 21 25 78 81 29 30 31 32 41 20 40 79 15 42 22 49 80 82 47 48 2 26 50 75 76 16
12	47 48 75 76 21 23 24 27 28 39 40 31 32 1 2 25 26 49 15 22 23 24 27 28 50 16 47 48 3 4 25 39 40 13 33 35 1 2 49 34 69 70 36 3 4 26 50 14 15 16 19 20 47 48 1 2 5 6 9 10 29 30 31 32 69 35 3 4 25 7 8 13 14 33 34 36 26 11 12 15 70 37 16 38
4	31 32 11 12 29 30 23 24
4	1 9 2 10
17	3 49 33 34 4 15 25 26 29 16 27 31 19 21 30 32 20 22 11 12 15 17 18 59 60 28 50 16
20	17 18 59 60 71 47 13 45 46 89 25 26 39 33 34 17 90 37 38 40 83 14 15 91 87 88 61 5 49 50 29 41 93 65 72 6 9 10 77 78 84 16 42 19 20 27 28 39 40 79 80 85 30 33 34 43 71 23 24 5 6 9 75 13 14 31 32 94 62 66 1 25 26 10 86 11 12 15 89 63 67 5 49 50 76 81 13 18 90 64 68 72 2 39 79 80 82 14 16 44 45 46 87 88 69 70 48 23 24 6 85 86 11 12 33 92 93 94 40 34
28	51 57 93 94 35 3 25 81 29 53 87 36 26 49 15 16 47 5 82 30 31 32 79 85 86 11 15 52 54 80 83 43 44 55 56 88 4 6 77 12 41 58 93 23 24 37 13 14 17 18 94 1 38 50 78 84 11 12 16 57 59 27 28 9 79 80 85 31 32 42 5 6 75 86 15 58 63 64 37 38 10 81 82 16 60 61 62 48 2 5 6 49 50 76
29	17 61 62 5 6 49 50 85 33 18 89 90 63 64 67 68 3 4 39 79 80 86 34 51 52 87 88 61 62 65 66 1 2 75 76 83 84 11 12 23 24 40 77 78 81 82 13 1 14 2
17	29 3 4 71 27 47 72 48 31 19 21 30 32 11 20 22 28 25 26 12
4	25 26 9 13 14 10
4	23 24
9	37 29 31 32 30 15 16 11 33 38 17 18 5 34 45 75 76 81 82 46 3 4 6 12
35	3 4 79 85 17 23 25 80 86 13 14 91 92 93 94 24 75 83 84 11 12 51 55 56 87 3 4 81 29 52 53 54 18 88 23 24 76 82 30 43 91 92 45 46 93 94 21 1 2 39 40 77 83 84 11 12 31 32 17 87 88 22 23 24 26 49 78 81 29 15 44 93 94 19 20 47 48 1 2 27 28 50 82 30 16 18 87 88 21 22 3 4 25 26 39 83 84 31 32 37 38 40 81 82 33 34
33	45 93 1 37 38 81 82 33 34 2 27 28 83 84 69 23 24 25 26 85 86 46 27 81 82 29 30 17 85 11 18 70 79 80 86 45 46 83 84 57 94 85 86 12 58 28
19	87 81 29 43 45 25 46 82 30 44 17 18 26 79 80 85 86 11 41 42 45 27 28 77 78 83 43 44 55 56 46 88 5 6 75 12 51 91 93 23 25 26 76 84 29 30 31 32 52 5 79 85 11 15 24 86 12 6 29 92 94 80 30 16
9	37 77 78 33 57 58 35 38 34 25 9 15 26 5 6 10 16 36 37 31 38 25 26 32
4	25 26 5 59 60 89 90 59 60 89 90 6
25	59 21 25 26 7 8 9 22 5 60 6 10
9	29 51 52 91 17 18 93 94 61 65 19 27 28 49 75 76 83 41 45 46 59 77 57 23 78 84 30 24 79 80 85 11 12 42 92 58 62 66 75 86 13 43 55 45 46 63 67 20 50 76 81 82 17 71 72 9 79 85 44 69 10 14 41 70 11 12 42 56 18 60 64 68 80 86
6	71 29 43 44 91 45 46 93 61 65 75 83 84 51 57 94 72 85 87 19 25 39 76 30 52 58 88 20 3 4 26 40 79 80 86 11 12 43 44 93 94 5 6 49 50 77 81 82 13 14 31 32 92 59 62 66 9 85 86 15 55 60 63 21 10 78 81 82 56 87 88 64 22 85 86 16
22	87 88 49 75 85 86 53 89 90 61 47 81 33 43 87 65 48 76 44 35 50 79 80 82 29 34 41 54 36 9 77 85 86 15 16 55 56 88 23 24 78 83 30 31 42 91 93 1 79 80 11 43 94 75 84 32 87 10 76 81 15 88 79 12 44 92 13 14 16 51 62 11 33 34 52 66 2 80 82 12 15 16
25	63 15 16 43 67 69 3 4 5 77 78 83 13 14 31 32 55 1 2 79 84 11 12 23 24 85 29 30 6 11 12 70 25 71 72 26 44 56 64 68 80 86
9	19 37 41 91 59 61 65 38 77 83 84 57 23 5 78 81 82 79 80 85 86 11 12 42 92 58 60 62 66 24 75 83 84 13 89 20 76 81 82 71 72 6 69 37 14 11 70 38 12 90
25	5 29 59 6 9 25 30 60 26 7 8 10
25	5 13 14 45 46 69 70 6 11 12
25	45 46 69 70 11 12 57 58 71 25 26 29 31 45 21 22 5 6 30 32 47 25 11 12 33 26 29 34 72 27 28 15 16 19 37 9 10 30 31 46 38 11 32 17 18 20 27 12 45 46 59 60 48 28 13 14
35	45 46 59 60 71 83 13 14 91 17 18 93 35 3 5 75 84 11 12 51 52 45 94 36 4 6 76 85 86 29 30 15 16 43 92 87 47 1 27 28 77 83 84 11 31 55 56 46 88 72 48 25 26 39 40 78 81 12 53 17 93 19 20 21 2 27 28 49 50 79 82 29 30 32 44 54 18 94 71 22 3 4 25 39 80 83 13 14 15 51 55 56 45 46 87 88 72 1 26 75 84 29 16 53 54 19 20 2 27 28 40 76 81 82 30 33 34 52 23 24 83 84 13 14 15 16
11	55 71 23 24 5 77 83 84 13 14 15 16 43 56 1 81 11 31 44 53 87 21 2 78 32 41 45 46 88 63 64 22 3 79 82 15 42 57 58 93 61 62 80 83 84 43 45 46 94 63 64 4 75 85 86 12 17 18 87 61 62 1 2 76 81 29 30 45 63 64 3 4 6 82 11 12 44 46 88 25 41 42 54 72 26 16
25	41 42 17 93 55 56 69 5 6 33 34 91 92 94 23 24 25 26 85 86 15 5 75 76 81 82 11 18 35 36 12 16 6 70
25	25 71 21 22 26 17 5 6 15 16 25 26 33 72 27 9 10 34 18 19 28 49 15 16 53 45 46 59 61 65 37 50 75 76 81 31 32 54 57 58 60 62 66 3 4 38 39 40 82 11 12 17 27 83 84 20 28 18
25	25 26 23 24 1 2
4	3 7 8 4 25 26 9 10
17	25 26 9 10 29 1 27 49 17 18 21 50 31 45 46 9 10 30 32 22 28 49 15 16 2 25 26 50 33 34
23	25 26 33 34 91 23 5 9 24 6 75 83 84 11 12 43 44 17 25 10 85 86 29 51 18 89 90 67 68 26 81 82 92 57 58 19 20 27 28 76 85 86 30 52 55 56
22	55 56 45 71 25 77 81 13 43 53 78 14 87 26 79 80 11 46 35 5 6 77 82 12 33 34 44 54 17 36 25 9 83 29 15 16 41 55 56 88 47 7 78 30 31 32 42 91 93 94 8 79 80 11 15 16 43 87 10 75 84 31 32 44 49 76 81 12 15 51 92 18 88 48 26 50 79 80 13 16 35 5 39 75 76 14 33 34 52 72 36 23 24 6 40 82 11 12
25	23 24 79 11 12 15 69 47 1 2 27 28 49 50 80 85 86 13 16 3 4 37 38 39 40 77 78 83 84 14 31 32 1 2 5 11 15 3 48 6 12 35 25 7 8 70 36 4 26 16
17	71 47 23 24 27 31 72 48 19 21 11 32 20 22 28 61 62 25 26 12
4	61 62 25 26 5 13 14 57 59 7 23 24 58 60 6 8
25	45 25 26 46
9	29 91 17 18 61 65 19 75 76 83 84 41 45 46 77 85 57 78 30 42 58 75 11 12 43 92 17 18 59 60 62 66 20 76 86 13 45 89 71 77 78 81 82 72 44 46 14 90
23	41 17 11 18 59 23 24 25 57 3 7 8 77 78 12 42 91 58 79 80 29 43 44 92 17 60 71 4 75 51 55 56 18 72 23 26 81 82 91 92 57 58 19 20 27 28 39 40 76 85 86 30 52 55 56 17 18 24 25 26 13 14
38	55 56 17 18 71 25 26 49 77 81 13 14 43 53 57 58 1 5 6 11 12 17 87 25 78 82 29 31 44 18 88 72 21 2 26 50 79 80 85 86 51 57 93 19 3 27 39 75 83 84 30 32 52 58 94 20 4 28 40 76 85 86 11 12 15 43 17 87 71 1 25 26 49 77 78 81 82 13 14 44 18 88 72 2 27 50 79 80 85 86 29 16 51 52 57 58 93 94 19 20 3 4 28 39 75 76 83 84 30 31 32 45 46 87 88 71 22 23 24 25 26 40 77 78 85 86 15 16 54 57 58 72 5 6 75 76
25	57 58 93 5 6 75 76 83 33 91 92 17 94 67 69 25 77 78 84 34 55 87 88 63 81 11 12 89 82 18 70 26 85 45 71 27 56 46 90 64 68 72 28 86
9	91 17 18 59 61 65 19 37 38 83 84 41 45 46 5 77 85 86 57 58 78 81 82 42 45 46 6 75 85 11 12 92 17 18 60 62 66 20 37 38 76 86 13 71 5 81 82 72 6 69 37 38 14 5 6 11 37 38 12 70 5 6
25	25 9 21 23 24 1 22 2 26 10
4	23 5 24 6 7 8
9	37 29 30 38 27 33 28 34 9 10
35	17 59 49 60 50 91 93 9 75 83 84 29 51 18 94 10 81 82 52 45 87 88 47 27 49 50 76 83 84 30 31 43 92 46 93 94 28 39 40 77 81 11 12 32 53 17 19 20 48 25 26 49 78 82 29 30 15 16 44 54 21 27 50 75 83 13 14 31 32 51 55 56 18 22 23 24 28 39 40 76 84 11 12 15 16 52 1 2 25 26 79 80 33 34
38	53 57 47 1 2 25 26 49 79 80 81 13 33 34 43 58 23 24 5 6 77 78 14 15 45 3 4 25 79 82 29 16 44 46 48 23 24 26 50 80 85 31 51 52 57 58 93 94 21 3 4 27 28 39 40 75 76 86 30 32 43 45 87 22 1 25 49 77 78 81 82 13 14 15 47 79 85 11 12 44 46 88 48 2 26 50 80 29 16 51 52 57 93 94 21 22 3 4 27 28 39 40 75 76 30 31 32 87 1 49 77 78 86 13 14 15 54 58 88 2 50 75 76 11 12 16
8	75 76 83 11 12 45 46 93 94 23 24 39 79 80 84 29 31 32 17 87 88 77 85 86 30 18 89 90 40 78 81 11 59 5 6 79 82 60 80 12
9	37 75 76 29 30 43 11 33 44 17 35 38 9 34 41 25 15 42 7 8 26 10 16 37 38 49 31 18 36 12 50 13 14 32
4	13 14 9 10 59 49 7 8 23 73 74 60 24 50
4	53 1 2 25 9 23 24 54 3 4 26 10 1 2 5 6
17	55 1 2 5 6 49 3 4 25 23 24 26 29 27 19 31 20 21 30 32 22 11 12 15 56 59 60 28 50 16
20	59 60 13 53 54 89 25 26 39 33 34 55 56 90 23 24 5 6 40 83 14 15 91 17 18 93 61 65 1 25 49 50 75 76 84 29 45 26 7 8 9 10 79 80 85 41 19 20 2 27 28 73 74 39 40 77 78 30 16 42 46 23 24 25 7 8 9 79 80 13 14 31 32 43 94 66 1 26 10 75 86 11 92 89 62 67 2 5 49 50 76 81 44 55 90 63 64 68 23 24 39 79 80 82 12 56 93 94 6 40 85 86
